0.17597884436951217|-0.46696161266558944|-0.20953557547198776|-0.0708604568728135|0.03554662072776549|-0.025289442800954798|-0.47486664473852336|0.375148504978316|-0.2820233300970919|-0.20021289323102853|-0.02992545168221561|-0.04013258633767969|0.2148349307365971|0.8425941029764327|-0.34939154718439325|0.1144857518386774|-0.1968056758706671|-0.45526883938746354|0.04970830166734254|0.49981008079246636|-0.5749600002643438|-0.5311960947613319|-0.4787879578337304|0.09659991889360209|-0.604824844885273|0.10968659451640228|-0.3422579732670685|0.01337180504967661|0.08646543760223457|0.549798974728267|0.1993304199841195|-0.3217347787025858|-0.4212775834260767|0.006380288442591309|-0.22141367953540314|-0.44362961870168127|-0.38610283084946073|-0.1495675087997116|0.13993713365247828|0.44943088848602664|-0.47125401767234487|-0.028813971341440342|0.8991417870540063|0.0843901700596749|-0.32935409022201356|0.3978957509492673|0.06609757613770563|-0.19113045690833552|-0.6616364737613093|0.27553440595737155|-0.20687874391516847|-0.7807208629584029|-0.15112755295096403|-0.31358897959970267|-0.36705689969723454|0.7006967255601343|0.3000659127218347|-0.4006742624930675|0.343881113497541|0.4225659178001764|-0.07964952595715269|0.031006358595900396|-0.5090362726375128|-0.22023690251456218|-0.6275573005703234|-0.46819670954648573|-0.3652041159524093|0.11864447413050129|-0.19555184521149382|-0.32866829836275613|-0.6859744838985246|0.27500538928364704|0.4178418955152666|-0.2805901101461009|0.039952202204548905|-0.047956113096131|0.5140531949012602|-0.8886630289671287|0.4065470556883105|-0.598549704636129|0.1522931133748212|0.08794338840633298|0.12259133195910887|0.17560379098011347|0.20325762960936367|0.2596683307301909|0.09642069819256005|0.004420953735541522|-0.01866711447438607|0.45268034844258953|0.21586751669099913|-0.6015860454139148|-0.1501484467979285|-0.9459396979588683|0.3413353004282038|0.6530813922949497|0.43103638943882794|0.3419887342417637|-0.3200677501182009|0.20626046052939395|0.029457980492147096|-0.17059518889434733|-0.6334091218572354|-0.7536141938765437|0.8941560011871074|-0.8499322994652562|-0.21788224009069346|-0.7075028025850274|0.6465112213876072|-0.6914738921485505|-0.17884210142088308|0.08883130192107991|-0.08603471404504703|0.7713528580347248|0.0594045609791487|0.08600464489148374|-0.3077192177129833|0.03125485566070019|0.1680471575370167|-0.06861050573101289|-0.0692772400905972|-0.18704109088054344|-0.431743840624361|0.595340905653503|0.4211595866273097|0.2826535783515537|-0.591138245418832|-0.2515884430667906|0.3287204710163819|0.26625718372695106|-0.14626071869667048|0.11228124539789688|-0.606871152928418|0.3804960454567201|-0.16329235019159508|-0.4667208410787729|-0.884657744927074|0.2880666527504273|0.3343924041869655|0.512198756283072|0.8330761509446826|-0.22036369814728207|-0.39123546226092665|-0.031078462576851096|0.6597677654978104|0.10590929388998038|0.5820300691534052|-0.1452192314490124|0.2665358263276125|-0.48692043636751126|-0.2797710309652873|-0.46633017936749066|-0.19673598156069783|-0.15311761756969167|0.49878842984853744|-0.5512689716059224|-0.29944765585448596|-0.7589564033996855|-0.3602764789460081|-0.2665934390575224|-0.7716816082589757|-0.6776131819704738|0.482552103458575|0.29035105196109734|0.17372494666328608|0.09098054544013606|-0.007776163225094961|0.41448731438179276|-0.1648711557548448|-0.8057596981833143|-0.4485654731294034|-0.8972347765589954|0.14402950199647457|-0.12335617790180076|0.013385060043707764|0.2751918610353269|-0.48456712078363273|-0.9754048226466707|0.29898120289719143|-0.19821414542134685|0.2702393746470473|0.6116156568032078|-0.1853542490449801|-0.13574305610121126|0.5607386439645002|-0.6109922319462008|-0.17613367931531176|0.13373220391215768|-0.03749867002444961|-0.016896184595190027|0.41781387917802204|-0.12789302438771546|-0.5228055714877714|0.28472709884380043|-0.2554088277496124|0.27740335478861133|0.5351735464131915|0.2095488180687306|-0.39957971002633885|0.026704705715393337|0.08612732358017376|0.12201931374337883|0.15033568832599242|0.45942242149382306|-0.3054659906970859|-0.4259426363156875|0.4464606439385974|0.6215404267041575|-0.6006199759159478|0.1635841207286437|0.4778177325142132|-0.7780634420926466|-0.2786370402774594|-0.6144020520109449|-0.0052305382192020435|-0.46590015333776147|0.4102487542044624|0.029843860681885374|-0.04241925800597581|0.19093376583275146|-0.12136659692619149|-0.05026546514858443|0.11965960956610779|0.554307232839206|0.16637652741919218|-0.24831242940000586|-0.2714679680986839|-0.8279361899478075|-0.2968796147818694|0.6624500130190805|0.00013099287059615584|-0.03528272870906323|-0.30333425635195765|0.18726063208131016|0.5281210492562297|-0.41139542714330546|0.16865607154289608|0.19209262988664544|-0.6654731060208003|0.3015300409825512|0.7295902973053883|0.632201047194201|0.009344632851916668|-0.1592344296496092|0.32772839885020166|0.1933472569538911|-0.22336285064805816|0.5239346304518484|-0.025975497118692806|-0.36532777891132107|-0.7519016612659535|0.6868853960440765|-0.18463997208810123|0.3559887477442728|-0.10228751789101184|-0.3418799358658178|-0.5224401377668104|0.006875626797758031|0.23404080052757414|0.6107930516088542|0.4168464775824885|-0.31878222315569793|-0.21251933028553438|-0.6507047379356754|-0.7439045682141477|0.05018894807397246|-0.3238458304453192|-0.15749544631377366|0.3894119188268451|0.40590365268488415|-0.24069631310493456|-0.1602006143213761|0.17376945068987493|-0.46955713914846287|0.5673107942769865|0.8406394302192993|0.0006025337699929016|-0.1054167433638794|0.7168227615628456|-0.16750091501111564|0.09589773393221919|-0.290285140883214|-0.4547729526648385|0.06569626124713973|0.37490700926929454|0.2477488495307607|0.5291029923086363|-0.08926147695780547|-0.24525967496793477|-0.01195873021525761|0.27813254810619736|-0.09736404921826625|0.2514619633373647|0.11221731167466387|0.19067080473253895|-0.4554640111368752|-0.38967890982022446|0.1124299850754478|-0.11347804045404003|-0.12935735515534408|-0.3123079138602265|0.034844638502969594|0.16939546300665942|0.4716426920287552|0.6768127062496205|0.19273957334094238|-0.14821421191709327|0.04142395708772839|-0.02842400163139909|-0.2853296937854549|-0.169060040055509|0.07142473755713241|0.583232859252895|0.3510049532916285|0.20509243240731967|-0.28378020495140654|-0.16471748426595156|-0.05350009504407548|-0.02930739936247572|0.5688115426810553|0.6549365257219601|-0.1871070857665238|0.315908215996621|0.048921252559020585|-0.21580506449627324|0.5835411725195351|0.5116513637936985|-0.13125417488775878|-0.06845276423577538|-0.31291365275126537|-0.10862390984309216|-0.2995290709607411|0.6642728321827008|0.41209827520768827|0.5103794395969098|-0.09409222812522455|-0.29554588124100567|0.08684690712262039|-0.4172093798312395|-0.4327742668626131|-0.4035700244443414|-0.8462603658494219|0.6070591987587226|0.05315296007822457|0.009498032866130388|0.05480391380524976|0.5925681104779206|0.37892930677568337|0.3801147214512379|-0.42307357308170646|0.0004984028786911843|-0.3560860821929013|0.2638352195446695|-0.3308760418650448|-0.16824181272129457|0.3620026276843814|-0.155869499969844|-0.9432362449796875|0.25608851987469383|-0.10005806215584734|0.22966490636774461|0.1486977685578148|0.8921543427439315|-0.5799275042555422|0.06826695185913512|-0.1164874734307284|-0.3210683461239592|0.6479061586320051|-0.1411696703410354|0.06547137016255754|0.43040076116845405|0.3268588164649706|0.590489849387138|-0.03728062622359473|0.48305080758572616|-0.14862417050605492|0.018893223553292815|0.32523850730635184|0.22513211415294765|-0.09519778583515492|-0.67408204627182|-0.3122363360277106|-0.30452973269151484|0.10052676338295821|0.4895079941996481|-0.16578400106910615|0.31236857490952563|-0.25348620866021054|-0.2904174946916712|-0.908228311219822|-0.13501589973919437|0.3024788218656326|-0.04105073406012161|0.2838089926148153|0.2593141166327074|0.6529651239558526|-0.11768786504094796|-0.6704077875364964|0.24540157822504405|0.3772628557170231|-0.012774832814825181|0.3365313232116294|-0.9497210405041944|0.014904569424682131|-0.3784319461950859|0.38543831646797866|0.16241291457754103|0.35208818142548914|-0.2985205842438402|0.2360268082466992|-0.3181233888566969|0.06523495432066932|-0.449875158824094|-0.6132159039735077|-0.21626189303084242|0.29164840850285567|0.7521491526262397|-0.0514297006795571|-0.355201790466523|-0.4367404033295732|-0.4533342393274816|0.10643685220899346|0.017806021334595412|0.11879911772773588|-0.2558230204010783|0.1848139500497915|0.22422987367482639|-0.7601070217108858|0.22187147008331054|-0.6892604295267832|-0.6993105253700561|0.34027575355273765|-0.19676589327329208|-0.6033561713214965|-0.007043947892513058|0.8954588818713145|-0.7081585869638075|-0.5430644935419865|0.49882357220134455|0.3454723877200595|-0.7797495048615789|-0.4676559522364798|0.2984411800614075|0.22596439872486107|0.25552997935205646|-0.9273149834296049|0.437342401449221|0.3641499743697447|0.07523123706695534|-0.5182362594925436|0.21637387357547644|-0.7955683381110488|-0.1550591536635445|0.0029837987539700246|0.023069998248842566|-0.4969108182319849|0.37915158515619285|0.5629936455073703|-0.08828483236051113|-0.11158967606086648|0.41854411566911465|0.00599987847720429|0.6056640173081497|-0.2666962345092375|-0.010290616041632497|0.1820444362708592|-0.027144318341994704|0.8509006268905133|0.18684798689671478|-0.018743389482217637|0.10609664402621924|-0.03265810175193639|-0.6474052116938002|0.0473965265062713|-0.15811661684903908|-0.35616908057322205|-0.6755371931275322|0.0631468631567719|-0.42609070537277194|-0.16331979353263482|0.08505855876921689|0.1720201414681648|0.32808714508294856|-0.5393879644531451|-0.49544105017620677|0.7456022243583343|0.3187267768458869|-0.16082804212785573|0.6182576019434476|0.7765857644587586|0.3117531014396503|0.4871534408972946|0.36692507127422247|-0.5536586071394752|-0.4474494278625891|0.13142548186441871|-0.01977710019509351|-0.7127581249208356|0.22424260963363873|-0.36099656908730693|0.075618863541715|0.06682651435742282|-0.43208695188692403|-0.026592909411441754|0.0045623713256522196|-0.39974466789446605|-0.052117504280791094|0.9391948816755127|0.07014291738864402|-0.11013983108592003|0.5459139612468571|-0.2349841224887501|0.10145877465989639|-0.6851367643140674|-0.6290665121275647|0.1478063258399227|0.8392766475826786|-0.4130221980935983|0.253059958685538|-0.3230948222925476|0.08387608347413855|-0.5104860307087505|-0.1251692919408871|0.0553458091006086|0.18968920388865174|-0.43569134883829275|-0.008222766442275905|-0.13750718998288958|0.49319345452634555|-0.10805468214270228|-0.5884651747042657|-0.2692986254074612|-0.7040470889547402|0.18045335685184993|-0.4637963257691339|0.2944030394599928|-0.3703065281092369|0.4400602870162693|-0.8096628278696107|0.06599391904988158|-0.6339264171707234|-0.1759907458643576|-0.31089724012759523|0.19704868945905085|-0.3746691273061131|0.2827145232994629|0.4705695268454072|0.4908519194778993|-0.5176078284645554|-0.10041669800854491|-0.2341898407336368|0.16265903950634708|0.4741420590758245|-0.2557226375688827|-0.7818243087883402|-0.3524228259084553|0.1459797208170548|0.4486653743253869|-0.23215948876442916|-0.40584032237049283|-0.35728268754197035|0.5943982268401413|-0.23536267859564075|0.21681114435157|-0.5506995147114249|-0.7592556229358813|0.22930508360293334|0.07074784447530473|0.18989164717182183|-0.9124492708148244|-0.837280569835017|0.11445371562965648|0.2316178484834639|-0.09057666184385194|0.759702154743107|0.34714699386322856|0.6497077942327341|-0.3411309801625457|0.10627113775332632|0.07495891844885871|-0.37848311157993864|-0.5236851916482295|0.26347592180875956|-0.045040877288241556|-0.014253558002587421|-0.08864627996821305|0.2722809249694862|-0.5343728088850157|-0.20304231802964667|0.04230784906343458|0.02952186932057546|0.11321205933799008|-0.7069156753354885|-0.28743030781562584|-0.03990054993709101|0.23303255567629788|-0.25872165940076086|-0.3694825341807786|0.4918930848709976|0.20621654476847862|-0.7650026958093104|0.43083937772127623|-0.24557463045848105|-0.7311979291479747|-0.6868627601616404|0.010281541948443976|0.6179810006386263|-0.22251227867050638|-0.1507959522184753|0.28540144401560485|0.5514030202018504|-0.21182129858199894|-0.17309678387574623|-0.01633963288321027|0.6706003609315402|-0.22748170090513065|-0.5781346692795489|-0.1755468388267264|-0.07717865031925049|0.19118233951644892|-0.5288954703971549|-0.5108678513808994|0.32730999432421626|0.4802869685284461|-0.10641930855594697|-0.2078162507085275|-0.047449172765491814|0.7718059534795748|-0.30357613597578437|0.6423175227167895|0.2237168514608714|0.658016619250639|0.6242763644528267|-0.40741124546333596|0.30733882214546737|0.04860442346374839|0.2036410730126501|-0.512163888594307|-0.35077873111289704|-0.16201451625182484|0.15013629234372405|-0.08210971086083838|-0.17016257520422917|-0.2665702930446492|0.012512340794018528|-0.08066372986491108|0.6808245324510677|-0.46157824259741687|0.3540407641589135|0.3344583847610524|0.1588609787961316|-0.2524815198849244|-0.021715044372655572|-0.3755777980377061|-0.2746366176148781|-0.6846320422812177|0.6600259479734287|0.2544723234962166|0.10552022762162663|-0.3425094195007924|0.6972549376854081|-0.3864860022253337|0.029709422533688253|-0.32053404660995977|0.25479134815098337|-0.09422684818269267|0.5524411826061161|0.5506238158817182|-0.06353090124039218|0.31687012506979917|0.5001087162780854|-0.2638665282991257|-0.588498711134619|0.24126160667992347|0.48170106372748134|-0.016341877265858396|0.11653610996164655|0.29515724716201175|0.28355973040858595|-0.5763725557900764|-0.5178305643766801|0.009864888724211223|-0.568658297070265|0.5602798042576133|0.44307797919740777|-0.5410977041604578|-0.5227192579790352|0.32282081416532515|-0.32592822372687624|0.5822663790427305|-0.41945725827174063|-0.21145049824467543|-0.14770369682318962|-0.19335284219604298|0.4575972981630607|0.4521684636407527|0.5059034038888076|-0.6929587988090219|0.2918844295311368|-0.09136593293520714|0.8361673297408424|-0.6004919836362412|0.19625553232577864|-0.5092045335553559|0.33323237818407236|-0.4573089616196857|-0.26158480911588755|0.7599188975053638|-0.16285773061971842|0.4581748276188048|-0.29118973606853704|-0.25042745314924075|0.7430773013853187|0.031530074627142315|-0.06252479549782425|0.03999262108453827|0.11437348660171434|-0.16337831120512888|-0.6204341798165459|-0.44841588382646|0.2790718498490722|-0.25781850975214216|0.12882607116219968|0.058719604063465325|0.057720417254501395|0.2912634276742404|0.2378883697791635|-0.6097437187669553|0.3665028251657535|0.8321783235977697|-0.47686724975640027|-0.07365695054248328|0.2314036852312895|-0.16913380612774065|-0.7064663342133015|0.30810405432942745|-0.06649486902094393|-0.4730994579182344|-0.005616313427453603|-0.31253803494365173|0.25254043596517317|-0.3750451684828394|0.20538193554599193|0.5088273593523954|0.8346508268275818|-0.39715642868921563|-0.14623652289976982|-0.06666012575996269|-0.45464861562898284|0.10233385407483044|0.5750135795108444|0.1291812267103657|-0.04279515214357865|-0.6696338208889812|0.7045853995083929|0.3059157071092572|0.5323671404766801|0.5523683892196711|0.3762677496147899|-0.09885480994122968|-0.32131037661568507|-0.0270016437508781|-0.03240619697640723|-0.03108227793339835|0.5506673898409592|0.009328822274557669|0.562771977814613|-0.058580313061991074|0.1900108051608549|-0.3214858412073155|-0.43617702195056773|-0.08747213640498352|0.18505092148714908|0.5028485772778275|-0.7222756061192931|0.48248440236940693|0.812086873622584|-0.27968639634338255|-0.26597883003217393|0.21614427139990955|-0.0943255192500344|-0.7140207693733859|0.05952340821957314|-0.1884090146208125|-0.3885429547925632|-0.4858812905992126|0.009002985368230854|-0.294147411008329|0.2517699483312822|0.34394453602057395|0.7642106380207868|-0.6957920181034254|0.2253953756457534|-0.8912725673232551|0.07500121224288615|-0.06791188295337768|0.2279069854487974|0.15160257621421225|-0.27610094269585195|-0.36754096686218596|0.6424336823822901|-0.28813441216320346|-0.0860235668725341|0.22210806151855433|0.22895543503108828|-0.4253596073138658|-0.0074834908508550815|0.3781748339950295|-0.7622785550671183|0.6399087963733514|0.16609999281721977|0.7908073296092226|0.5586213525656976|0.14715238538016795|0.48294215208969515|0.43203211147954423|0.5297891329988383|0.034125073956319585|0.06506191209176104|0.09375197401738211|0.2109020754831582|-0.3447780085991634|-0.49291188000414954|-0.3192832125776822|-0.5059806440458323|0.16819094998811446|0.7901785705105989|0.6771595110869512|0.835781527279269|0.44444684604956275|-0.8796688857661598|0.22185479254594676|0.37898124718240556|-0.27089455757607517|0.7381463359004954|0.6481133419447012|0.20540555484375944|-0.5219086899486578|0.23132903563724672|0.927912350223703|-0.531228208185885|-0.33051769379742935|0.00885736188968489|0.016775261984316114|0.33500781455233686|0.3359132076582827|-0.1357427040842515|0.0040833297501586575|0.6351510986016096|-0.6385881059128155|0.0023826845213990033|0.018512400670504088|-0.47938215014546925|-0.692215614193373|-0.492193698266555|-0.505558364672407|0.3419074811218126|0.02786098667366621|-0.5224580511968698|0.17601691665497143|0.5206454608648288|-0.7306988534159644|0.06948258695101667|-0.19100403810330346|0.6940397811312958|-0.06146494070024635|0.4938930246292009|0.14351597913316594|-0.22250944183231403|0.42909439780486514|-0.022419308440558172|-0.4829230788053577|0.005046466710928232|-0.3560244829114223|-0.6681571286095161|0.07838293644683127|-0.13201376319689795|0.01787266521554065|-0.018155929280288308|0.4614004159396097|-0.10635249978093751|-0.6274731051375375|-0.6760374767607378|0.02491280367016302|-0.296664113260787|0.20373308121613687|-0.1894613755947766|0.6935110877210791|-0.04782846754578492|0.10855767695805085|-0.05944365966491915|0.1882149371583366|0.25496998503472046|0.5674375647431016|0.02379134483183763|-0.4318086323842818|0.23841224305558728|0.535778359367706|0.7235701363642785|-0.12386060569127988|0.22019503495378678|-0.6102277062602692|-0.11064713413898664|-0.8222486439381022|0.1833695490128826|0.08505099552258777|0.5384744739840919|-0.45439464565847687|0.40364128474386196|-0.28670552834005314|0.26481068663077767|-0.17453528956173725|-0.36800575743938846|0.759345424835521|-0.6102593427558847|0.548373595552595|-0.5820287797654836|-0.08723854398825442|-0.31555209578476107|-0.715588675705929|-0.6752361145848311|0.36818808398823255|-0.16857733162828437|0.18139811164230257|-0.15810531502796266|0.11156652242450395|-0.06938940738268527|-0.4846724364188564|0.17766874869995797|0.32110109508210805|-0.7136564869492955|-0.017955138303924128|0.09722866440617932|0.049811002844653854|-0.3430261787276142|-0.7804247562808531|0.5149075148972988|0.06904418335557154|-0.19845421370252425|-0.7558810456641797|0.003783474068414061|0.3772661952757864|0.2849193994743109|0.30507620103215916|0.7468973182365038|0.0810153503658646|0.08082627672030192|0.007908805388885498|-0.2856625309598988|0.2116408874344553|-0.3403046317000459|-0.2849495189457325|0.2987103667367098|0.3177735957957645|0.5754920590504686|-0.921567584549231|0.29733076575468786|0.2545538118157522|0.10821879884070451|0.7218526932718998|-0.46500612909763417|0.8083948468268048|0.5316010392983793|-0.18780072652229718|-0.22012561226411143|0.30855286944947435|0.3494954126513372|-0.3076443569051768|-0.06105654354042078|0.2323082581103294|-0.3512673868052808|0.12760622036103153|-0.10119354016912463|0.09574093382885474|0.011351185222685967|-0.09769597167600985|-0.12148977228739533|0.06881940738019737|-0.02036034163696493|-0.22701154712923155|0.30366913702492715|0.26392766424471503|-0.15181515514960786|-0.43088320041754713|0.21585971527684278|-0.23661202242240875|0.7021446776349713|0.23448437669268474|0.5741642668982115|-0.5508813699401142|-0.6830122931717887|0.13075381813554487|0.5671509329181451|-0.45200739436508364|-0.2504623427351489|-0.0945839819182289|-0.4884479558442957|0.15939752869162227|-0.4723316393777316|0.23994550510474455|0.1486241547489251|-0.35361825721716433|-0.5875179892864728|0.05786374208783777|0.3027465128182363|-0.31692347766671525|0.36382571828986154|-0.3021131078149546|-0.4670008114226003|-0.6090784749178334|0.5748337051771878|-0.19170345392745847|0.5639411205612421|-0.704948852530916|-0.14382898753111928|-0.5291346975718784|-0.49926172148431824|0.7850464328459861|-0.6978894006257429|0.25809499781375633|0.21282573098210367|-0.1605002999300622|0.16237303303662964|0.2000406300723071|-0.9346652493970615|0.18398489063006052|0.22837453638036942|0.8278168871771115|-0.38803480671094515|-0.2705999186780219|-0.6237977673620314|0.0862203311808904|0.10502241744077313|0.049155645559289855|0.2475103899886929|-0.003944675127299079|0.4055633405541703|-0.43887075663149966|0.013639666122306071|0.8076104245834854|0.05793378666940696|-0.4542458284292822|-0.1359292515437921|-0.8781069314896637|0.5438723431976671|-0.17044508305361727|0.45531960028388263|0.009746898279816904|-0.16166493061652665|0.22051695588538145|-0.022847049093291653|0.3794030682931804|0.01637205237411813|0.2949189194994579|0.20796988910296144|0.02000681863681711|-0.41536393781733794|-0.5833533114059034|0.22313504629381975|0.014179918880917098|0.250986430551542|-0.4912197489155611|0.1474212642801337|0.3330664415921002|0.23713632086846914|-0.4138531769268433|0.12041526545808591|-0.05645753759950999|0.0017159659845051856|-0.9507895435693191|-0.05873160677108136|0.7581382409384393|0.3567334747077636|0.18044158174998792|0.133994178588294|0.4176755419230118|0.6623421107036764|-0.4146817857090688|-0.23963617531581882|0.10902954396018241|0.27468868134395097|-0.5087379022575668|0.5039262286691475|-0.21816219131917813|0.18797527412108195|0.37471235010196713|-0.09951183453056171|-0.6794915963385533|-0.045457988287817185|0.11040677786547529|0.0578516262544913|0.16449283409270954|0.41414408744465336|0.2574056016326164|-0.0788100756182542|-0.4600747126362571|-0.18916498982146246|0.3594277691326414|0.02172827023549996|0.5523328026087485|0.39470829324202683|-0.5693376142511812|-0.053268606497803295|0.8200359109905826|0.25923265110537486|0.26373862567245476|0.8000946432691597|-0.6982324708890363|0.37373359017913865|0.3937372543387466|0.8135260884687651|-0.08046604095750773|0.5797863883903193|-0.28728175470984796|-0.4482715661391591|0.1120876867973333|-0.4516213712624014|-0.5684155654242059|0.3277448253873545|-0.17059486892378073|0.37229160314509946|-0.2727959260177617|0.026256083690780613|0.6290493055012987|-0.21795333635741432|-0.15902016757025594|-0.7113535142152809|-0.6837984162508429|-0.6147040886249981|0.7926077395229079|-0.9896868391347148|0.07876712427899879|0.46128361607932933|0.2869674529800482|0.3905663175488645|-0.007530371827119353|0.5716317332201402|-0.25907960734028845|0.6025807947672448|0.14200511417313966|0.15142495501202846|-0.8673626201721133|-0.0075313333395385755|-0.18486072791875985|0.8750120479516873|-0.055628346226278096|0.10327096032095508|-0.9431522654079588|-0.3695786863077072|-0.5186600927012296|-0.05640116547789418|-0.6871635848306937|0.6312996306218053|0.26258429525196736|0.11547312600469219|-0.6411276516866925|0.1059395534701878|0.2835763976028445|-0.3481811542619133|-0.09860424164554538|-0.3374519741008918|-0.2195575677579562|0.15534651933778632|0.3750830498353479|0.6627812831761234|-0.2502673711224701|-0.6423155407917184|0.18674644419407083|-0.4429413534194033|0.08759831470833468|0.17472332902246845|0.6226624762475175|-0.28575314093880155|-0.04522167892465588|0.8052691260904483|0.11821116893153795|-0.07826624694972159|-0.4309576135828306|0.19821349375939923|0.39336182707265943|-0.05334329698796192|-0.15312972338951092|-0.07019181120026008|-0.11840920274961497|-0.2752869662125701|0.19190485269271285|0.12324098006060413|-0.21838753425823976|0.6475665632649061|-0.34894392544844366
